10	4
20	5
30	5
40	6
50	6
60	6
70	7
80	7
90	7
100	7
110	7
120	7
130	8
140	8
150	8
160	8
170	8
180	8
190	8
200	8
210	8
220	8
230	8
240	8
250	8
260	9
270	9
280	9
290	9
300	9
310	9
320	9
330	9
340	9
350	9
360	9
370	9
380	9
390	9
400	9
410	9
420	9
430	9
440	9
450	9
460	9
470	9
480	9
490	9
500	9
510	9
520	10
530	10
540	10
550	10
560	10
570	10
580	10
590	10
600	10
610	10
620	10
630	10
640	10
650	10
660	10
670	10
680	10
690	10
700	10
710	10
720	10
730	10
740	10
750	10
760	10
770	10
780	10
790	10
800	10
810	10
820	10
830	10
840	10
850	10
860	10
870	10
880	10
890	10
900	10
910	10
920	10
930	10
940	10
950	10
960	10
970	10
980	10
990	10
1000	10
1010	10
1020	10
1030	11
1040	11
1050	11
1060	11
1070	11
1080	11
1090	11
1100	11
1110	11
1120	11
1130	11
1140	11
1150	11
1160	11
1170	11
1180	11
1190	11
1200	11
1210	11
1220	11
1230	11
1240	11
1250	11
1260	11
1270	11
1280	11
1290	11
1300	11
1310	11
1320	11
1330	11
1340	11
1350	11
1360	11
1370	11
1380	11
1390	11
1400	11
1410	11
1420	11
1430	11
1440	11
1450	11
1460	11
1470	11
1480	11
1490	11
1500	11
1510	11
1520	11
1530	11
1540	11
1550	11
1560	11
1570	11
1580	11
1590	11
1600	11
1610	11
1620	11
1630	11
1640	11
1650	11
1660	11
1670	11
1680	11
1690	11
1700	11
1710	11
1720	11
1730	11
1740	11
1750	11
1760	11
1770	11
1780	11
1790	11
1800	11
1810	11
1820	11
1830	11
1840	11
1850	11
1860	11
1870	11
1880	11
1890	11
1900	11
1910	11
1920	11
1930	11
1940	11
1950	11
1960	11
1970	11
1980	11
1990	11
2000	11
2010	11
2020	11
2030	11
2040	11
2050	12
2060	12
2070	12
2080	12
2090	12
2100	12
2110	12
2120	12
2130	12
2140	12
2150	12
2160	12
2170	12
2180	12
2190	12
2200	12
2210	12
2220	12
2230	12
2240	12
2250	12
2260	12
2270	12
2280	12
2290	12
2300	12
2310	12
2320	12
2330	12
2340	12
2350	12
2360	12
2370	12
2380	12
2390	12
2400	12
2410	12
2420	12
2430	12
2440	12
2450	12
2460	12
2470	12
2480	12
2490	12
2500	12
2510	12
2520	12
2530	12
2540	12
2550	12
2560	12
2570	12
2580	12
2590	12
2600	12
2610	12
2620	12
2630	12
2640	12
2650	12
2660	12
2670	12
2680	12
2690	12
2700	12
2710	12
2720	12
2730	12
2740	12
2750	12
2760	12
2770	12
2780	12
2790	12
2800	12
2810	12
2820	12
2830	12
2840	12
2850	12
2860	12
2870	12
2880	12
2890	12
2900	12
2910	12
2920	12
2930	12
2940	12
2950	12
2960	12
2970	12
2980	12
2990	12
3000	12
3010	12
3020	12
3030	12
3040	12
3050	12
3060	12
3070	12
3080	12
3090	12
3100	12
3110	12
3120	12
3130	12
3140	12
3150	12
3160	12
3170	12
3180	12
3190	12
3200	12
3210	12
3220	12
3230	12
3240	12
3250	12
3260	12
3270	12
3280	12
3290	12
3300	12
3310	12
3320	12
3330	12
3340	12
3350	12
3360	12
3370	12
3380	12
3390	12
3400	12
3410	12
3420	12
3430	12
3440	12
3450	12
3460	12
3470	12
3480	12
3490	12
3500	12
3510	12
3520	12
3530	12
3540	12
3550	12
3560	12
3570	12
3580	12
3590	12
3600	12
3610	12
3620	12
3630	12
3640	12
3650	12
3660	12
3670	12
3680	12
3690	12
3700	12
3710	12
3720	12
3730	12
3740	12
3750	12
3760	12
3770	12
3780	12
3790	12
3800	12
3810	12
3820	12
3830	12
3840	12
3850	12
3860	12
3870	12
3880	12
3890	12
3900	12
