2790	3855365
2800	3880745
2810	3909177
2820	3934759
2830	3961779
2840	3984953
2850	4006721
2860	4033761
2870	4065019
2880	4092749
2890	4122221
2900	4155477
2910	4181507
2920	4197961
2930	4220587
2940	4248207
2950	4278841
2960	4305373
2970	4329785
2980	4350681
2990	4391545
3000	4423453
3010	4451171
3020	4482433
3030	4511269
3040	4545053
3050	4578049
3060	4611089
3070	4648781
3080	4675205
3090	4705453
3100	4741327
3110	4769719
3120	4800729
3130	4832165
3140	4858747
3150	4899741
3160	4937091
3170	4970453
3180	5009573
3190	5041571
3200	5066181
3210	5104485
3220	5133743
3230	5163625
3240	5191359
3250	5230313
3260	5265709
3270	5302199
3280	5337153
3290	5367331
3300	5395067
3310	5424967
3320	5457889
3330	5489077
3340	5532761
3350	5568675
3360	5608093
3370	5641535
3380	5681355
3390	5714469
3400	5742153
3410	5762819
3420	5796345
3430	5823765
3440	5858985
3450	5895779
3460	5931299
3470	5966547
3480	6004335
3490	6043001
3500	6061769
3510	6105811
3520	6151807
3530	6198057
3540	6230669
3550	6275325
3560	6312861
3570	6358033
3580	6395581
3590	6435897
3600	6477209
3610	6527497
3620	6550255
3630	6589187
3640	6631437
3650	6669455
3660	6705623
3670	6746921
3680	6792685
3690	6834275
3700	6870141
3710	6915683
3720	6961267
3730	7010477
3740	7051319
3750	7087081
3760	7127397
3770	7156415
3780	7199127
3790	7237215
3800	7278395
3810	7314463
3820	7355639
3830	7394545
3840	7426165
3850	7454067
3860	7493695
3870	7522521
3880	7547011
3890	7584513
3900	7631219
3910	7670437
3920	7709139
3930	7735777
3940	7776477
3950	7826361
3960	7861327
3970	7907173
3980	7948621
3990	7990051
4000	8026157
4010	8074073
4020	8109581
4030	8149657
4040	8202089
4050	8247005
4060	8285845
4070	8315315
4080	8355693
4090	8397239
4100	8439479
4110	8476203
4120	8514943
4130	8565341
4140	8601713
4150	8641153
4160	8679173
4170	8706489
4180	8742985
4190	8798837
4200	8854027
4210	8895271
4220	8934095
4230	8977917
4240	9015197
4250	9062627
4260	9118363
4270	9160941
4280	9205437
4290	9241479
4300	9306029
4310	9344389
4320	9376279
4330	9414777
4340	9459705
4350	9501769
4360	9537043
4370	9584987
4380	9624227
4390	9660619
4400	9704725
4410	9730093
4420	9771793
4430	9812463
4440	9853203
4450	9895373
4460	9956453
4470	10002161
4480	10049695
4490	10095713
4500	10140387
4510	10188449
4520	10240487
4530	10280963
4540	10325093
4550	10375989
4560	10419739
4570	10469263
4580	10505767
4590	10553671
4600	10590647
4610	10645995
4620	10694429
4630	10749479
4640	10797439
4650	10838229
4660	10878843
4670	10916795
4680	10954181
4690	10989667
4700	11031597
4710	11075611
4720	11108227
4730	11155791
4740	11182709
4750	11223503
4760	11268797
4770	11316685
4780	11353999
4790	11420065
4800	11472567
4810	11524939
4820	11586517
4830	11614583
4840	11663017
4850	11724013
4860	11774627
4870	11821763
4880	11870143
4890	11915647
4900	11950437
4910	12008841
4920	12066671
4930	12122063
4940	12164963
4950	12212283
4960	12271521
4970	12311117
4980	12361013
4990	12396337
5000	12447857
5010	12503783
5020	12554285
5030	12603367
5040	12656077
5050	12693821
5060	12739393
5070	12786889
5080	12843577
5090	12899459
5100	12954821
5110	13008567
5120	13069921
5130	13114625
5140	13153165
5150	13203313
5160	13258505
5170	13308681
5180	13339329
5190	13388609
5200	13439855
5210	13502575
5220	13567483
5230	13614649
5240	13666211
5250	13717029
5260	13773251
5270	13824735
5280	13875891
5290	13933799
5300	13971641
5310	14022201
5320	14082467
5330	14145905
5340	14192445
5350	14254313
5360	14306073
5370	14365281
5380	14432227
5390	14489085
5400	14531275
5410	14603333
5420	14656711
5430	14704277
5440	14750777
5450	14811571
5460	14876049
5470	14944269
5480	15014859
5490	15065939
5500	15125313
5510	15176917
5520	15210921
5530	15245399
5540	15301565
5550	15368105
5560	15413497
5570	15478547
5580	15535953
5590	15584463
5600	15642333
5610	15693129
5620	15739759
5630	15799617
5640	15846735
5650	15904843
5660	15967837
5670	16030109
5680	16079539
5690	16137349
5700	16189691
5710	16229015
5720	16274321
5730	16328013
5740	16364327
5750	16432613
5760	16476181
5770	16536451
5780	16591359
5790	16663927
5800	16719049
5810	16781661
5820	16832799
5830	16894097
5840	16950209
5850	16997887
5860	17059339
5870	17105865
5880	17184405
5890	17243725
5900	17302475
5910	17366207
5920	17433651
5930	17510881
5940	17571141
5950	17634709
5960	17701667
5970	17758935
5980	17819343
5990	17871819
6000	17934035
6010	17982395
6020	18052067
6030	18114773
6040	18170847
6050	18219009
6060	18268169
6070	18319681
6080	18387335
6090	18439651
6100	18513809
6110	18575965
6120	18642859
6130	18689473
6140	18768381
6150	18825743
6160	18875071
6170	18940711
6180	18995011
6190	19062811
6200	19125937
6210	19191257
6220	19257799
6230	19311155
6240	19373235
6250	19435115
6260	19512803
6270	19589015
6280	19646183
6290	19695919
6300	19771237
6310	19839945
6320	19896673
6330	19975971
6340	20021115
6350	20099971
6360	20162651
6370	20211511
6380	20283103
6390	20350075
6400	20399981
6410	20448255
6420	20528743
6430	20592025
6440	20648641
6450	20712545
6460	20766435
6470	20833801
6480	20907873
6490	20977615
6500	21027071
6510	21079789
6520	21131511
6530	21194723
6540	21255197
6550	21325489
6560	21391151
6570	21444517
6580	21504941
6590	21565283
6600	21635835
6610	21702237
6620	21782451
6630	21833607
6640	21916853
6650	22001309
6660	22072531
6670	22155871
6680	22241427
6690	22328051
6700	22373603
6710	22460867
6720	22537391
6730	22602655
6740	22672443
6750	22709459
6760	22776101
6770	22819073
6780	22870467
6790	22917331
6800	22968793
6810	23025169
6820	23076829
6830	23148807
6840	23210975
6850	23274507
6860	23342767
6870	23418765
6880	23501605
6890	23568943
6900	23646389
6910	23711879
6920	23785413
6930	23859581
6940	23925441
6950	23989621
6960	24055559
6970	24135827
6980	24190911
6990	24263915
7000	24340075
7010	24399247
7020	24465277
7030	24528793
7040	24598895
7050	24667779
7060	24738841
7070	24793987
7080	24861311
7090	24930489
7100	25024269
7110	25068609
7120	25135003
7130	25185163
7140	25267761
7150	25334449
7160	25399655
7170	25487045
7180	25559397
7190	25629039
7200	25715787
7210	25787847
7220	25882795
7230	25961189
7240	26032099
7250	26131221
7260	26198699
7270	26274981
7280	26336599
7290	26398585
7300	26461721
7310	26518865
7320	26605681
7330	26677379
7340	26776369
7350	26853471
7360	26932057
7370	26966293
7380	27023449
7390	27115265
7400	27176867
7410	27231299
7420	27300495
7430	27372059
7440	27433727
7450	27484429
7460	27523977
7470	27595475
7480	27658067
7490	27701623
7500	27782659
7510	27859027
7520	27956637
7530	28040965
7540	28135873
7550	28211675
7560	28299773
7570	28379247
7580	28452769
7590	28541093
7600	28611597
7610	28674525
7620	28717345
7630	28792563
7640	28857013
7650	28940889
7660	28993141
7670	29076521
7680	29167673
7690	29246887
7700	29329979
7710	29384569
7720	29454291
7730	29538427
7740	29597007
7750	29675259
7760	29750503
7770	29825781
7780	29898607
7790	29966811
7800	30041149
7810	30101605
7820	30171599
7830	30236389
7840	30311611
7850	30390805
7860	30442213
7870	30523451
7880	30599457
7890	30695953
7900	30766903
7910	30847359
7920	30927427
7930	31015947
7940	31101003
7950	31191109
7960	31287633
7970	31376823
7980	31450337
7990	31540579
8000	31624913
8010	31709361
8020	31781597
8030	31854857
8040	31952903
8050	32033163
8060	32091377
8070	32165941
8080	32253043
8090	32314977
8100	32380501
8110	32452023
8120	32552047
8130	32615471
8140	32691097
8150	32763227
8160	32852755
8170	32935277
8180	33004647
8190	33102367
8200	33189009
8210	33268713
8220	33358501
8230	33409401
8240	33479863
8250	33546615
8260	33619803
8270	33712957
8280	33795615
8290	33890857
8300	33980133
8310	34069483
8320	34142599
8330	34207875
8340	34291977
8350	34384563
8360	34482267
8370	34558597
8380	34641039
8390	34723585
8400	34840135
8410	34938285
8420	35022419
8430	35139285
8440	35193931
8450	35269643
8460	35355541
8470	35428441
8480	35505861
8490	35581011
8500	35667943
8510	35753605
8520	35842347
8530	35924343
8540	36006295
8550	36117377
8560	36211361
8570	36291349
8580	36379413
8590	36456617
8600	36549879
8610	36647443
8620	36763893
8630	36824373
8640	36918909
8650	36989027
8660	37036501
8670	37135271
8680	37240593
8690	37329665
8700	37419023
8710	37502803
8720	37606741
8730	37707449
8740	37780813
8750	37874147
8760	37925795
8770	38023829
8780	38118375
8790	38207183
8800	38306949
8810	38379267
8820	38452707
8830	38545213
8840	38631815
8850	38706921
8860	38826947
8870	38906703
8880	39012191
8890	39117075
8900	39189781
8910	39287215
8920	39380263
8930	39463895
8940	39553541
8950	39644305
8960	39746069
8970	39864265
8980	39951681
8990	40068663
9000	40178327
9010	40269057
9020	40378571
9030	40493427
9040	40583193
9050	40692659
9060	40771547
9070	40832499
9080	40931547
9090	41037963
9100	41144341
9110	41270597
9120	41341917
9130	41417139
9140	41526673
9150	41635395
9160	41699005
9170	41796901
9180	41893067
9190	41998241
9200	42100749
9210	42204101
9220	42286611
9230	42400121
9240	42503925
9250	42597961
9260	42703663
9270	42792499
9280	42909393
9290	42993031
9300	43099577
9310	43200871
9320	43297759
9330	43394077
9340	43495503
9350	43588149
9360	43665993
9370	43764703
9380	43838433
9390	43957547
9400	44063425
9410	44156591
9420	44224753
9430	44325107
9440	44420497
9450	44504923
9460	44611219
9470	44695899
9480	44787201
9490	44914765
9500	45003117
9510	45118675
9520	45204325
9530	45278153
9540	45395475
9550	45478767
9560	45568719
9570	45663435
9580	45740767
9590	45819821
9600	45895653
9610	45988385
9620	46086111
9630	46159845
9640	46247787
9650	46360017
9660	46466791
9670	46579445
9680	46687415
9690	46799049
9700	46921217
9710	47017555
9720	47106201
9730	47182915
9740	47275589
9750	47369135
9760	47464625
9770	47553037
9780	47668285
9790	47758633
9800	47825329
9810	47913811
9820	48023439
9830	48109783
9840	48241543
9850	48308069
9860	48403169
9870	48483875
9880	48565693
9890	48671329
9900	48796511
9910	48887113
9920	48984243
9930	49098899
9940	49203653
9950	49293801
9960	49395367
9970	49512159
9980	49579161
9990	49648823
10000	49774303
